model,split_type,metric,value
logistic_regression,cold_both,roc_auc,0.9048890609943647
logistic_regression,cold_both,pr_auc,0.9412928855514805
logistic_regression,cold_both,f1_binary,0.876270325203252
logistic_regression,cold_both,ef_at_1pct,1.7523420610136922
logistic_regression,cold_both,ef_at_5pct,1.7427401867067678
logistic_regression,cold_both,bedroc,0.9917521537439268
random_forest,cold_both,roc_auc,0.9920486733306152
random_forest,cold_both,pr_auc,0.9926345852686492
random_forest,cold_both,f1_binary,0.971395213076474
random_forest,cold_both,ef_at_1pct,1.7523420610136922
random_forest,cold_both,ef_at_5pct,1.74754112386023
random_forest,cold_both,bedroc,0.9979667875999443
xgboost,cold_both,roc_auc,0.9851438614639887
xgboost,cold_both,pr_auc,0.9859398736141616
xgboost,cold_both,f1_binary,0.9573055028462998
xgboost,cold_both,ef_at_1pct,1.7523420610136922
xgboost,cold_both,ef_at_5pct,1.7523420610136922
xgboost,cold_both,bedroc,0.9964226197730098
lightgbm,cold_both,roc_auc,0.9912126502740036
lightgbm,cold_both,pr_auc,0.9923786292042659
lightgbm,cold_both,f1_binary,0.9605406057680704
lightgbm,cold_both,ef_at_1pct,1.7523420610136922
lightgbm,cold_both,ef_at_5pct,1.7523420610136922
lightgbm,cold_both,bedroc,0.9996653370702567
