UniProt_ID,pubchem_cid,y_true,y_pred,y_proba
P51449,138805800,1,1,0.99433833
P31751,44592505,1,1,0.999801
P51449,118022864,1,1,0.99766856
P42336,50990924,1,1,0.99971956
P50750,124155204,1,1,0.9997309
O43614,24965286,1,1,0.99937123
P35372,44570066,1,1,0.99845743
P07607,136074349,1,1,0.97690445
P51449,145963286,1,1,0.99800926
P18858,127027283,0,0,0.018277317
P00491,135494321,1,1,0.99938726
Q92542,44432550,1,1,0.99968624
P00813,449013,1,1,0.9997172
P51449,138805862,1,1,0.9988348
P00742,44385449,1,1,0.9997583
Q92542,44432556,1,1,0.99935514
O43614,73673016,1,1,0.99607795
P19793,9863341,1,1,0.99882406
P19020,11515697,1,1,0.9997085
P41145,3505,1,1,0.99833316
P35372,145948981,1,1,0.99939835
P51449,118022003,1,1,0.9974095
P31749,44592504,1,1,0.99972814
P36888,56593680,1,1,0.9995285
P51449,74223745,1,1,0.9990152
P20272,127027283,0,0,0.014730399
P19793,10073992,1,1,0.9988959
Q13464,9810884,1,1,0.9995459
P51449,118022454,1,1,0.9987614
P51449,145961772,1,1,0.9990884
Q92542,44432588,1,1,0.99966204
P23977,123692,1,1,0.9993461
P31749,71138594,1,1,0.9992142
Q92542,44432598,1,1,0.99966216
P51449,138805704,1,1,0.9945851
P50750,124155310,1,1,0.99970514
P51449,138805807,1,1,0.9886001
P51449,145962457,1,1,0.9952579
P36888,135423438,1,1,0.99928504
Q02156,153999,1,1,0.9998443
P51449,118185722,1,1,0.99865973
P34972,71455077,1,1,0.9996183
P47900,44364208,1,1,0.99814725
P23977,10789465,1,1,0.9995229
P00338,121461710,1,1,0.9994411
P51449,72710568,0,0,0.055982895
P00742,10323469,1,1,0.99934
P00915,126842615,1,1,0.9996402
P35372,3037926,1,1,0.99940467
P00915,164627229,1,1,0.9990477
P51449,118023081,1,1,0.99445856
P23977,10552077,1,1,0.99977154
P35372,57412942,1,1,0.9986513
P46925,9895503,1,1,0.99676126
Q8N4C8,44259,1,1,0.99960643
P51449,118186187,1,1,0.9954625
P00915,164610468,1,1,0.9994655
P35372,44417373,1,1,0.99952734
P35372,44593682,1,1,0.99901724
P41145,73345364,1,1,0.99874324
P35372,16094371,1,1,0.9996536
P51449,118188696,1,1,0.9954657
Q13177,44259,1,1,0.99974495
Q07817,16109066,1,1,0.99913675
P23977,10576101,1,1,0.99963
Q16769,46181196,1,1,0.9995844
Q07817,57523340,1,1,0.992178
P35372,134152820,0,0,0.018542789
P19793,9824444,1,1,0.9817742
P36888,155536820,1,1,0.99896586
P51449,118022479,1,1,0.99406636
P11511,59693,1,1,0.99793893
P10646,134136313,1,1,0.9989409
P42336,151325265,1,1,0.99956304
P50750,124155169,1,1,0.9997309
P43235,5287549,1,1,0.99892896
Q03181,9934458,1,1,0.999006
P23977,9994448,1,1,0.99836916
P51449,138805812,1,1,0.9934384
P19327,11743327,1,1,0.99958223
P51449,118186157,1,1,0.996651
P53779,11597537,1,1,0.9995821
P36888,135398510,1,1,0.9971348
P00491,24755637,0,0,0.33714628
P47900,90643798,1,1,0.9995778
P23385,16660135,1,1,0.99951935
P25105,108156,1,1,0.98428565
P11511,23644995,1,1,0.9986462
P23977,10598748,1,1,0.9996867
P23977,12204576,1,1,0.9996542
P00742,10391999,1,1,0.99869317
P51449,118006112,1,1,0.99909997
P34972,24768476,1,1,0.9990582
P42336,118444396,1,1,0.9990939
P51449,118185743,1,1,0.99335575
P19327,134551,1,1,0.99948186
P00519,447077,1,1,0.99957126
P35372,145948839,1,1,0.99939084
P47900,118365947,1,1,0.9985251
P00742,10202260,1,1,0.9981974
P35372,16094384,1,1,0.9997009
P35372,57412944,1,1,0.9994566
P19793,9801665,1,1,0.9800213
P50750,447961,1,1,0.9993844
P56524,11538455,1,1,0.9994709
P00742,44377546,1,1,0.9944342
P42866,10055958,1,1,0.995063
P49759,44223970,1,1,0.9995584
P35372,10462426,1,1,0.99813974
Q07817,16109151,1,1,0.99260825
P00742,21366640,1,1,0.9996692
P35372,11262815,1,1,0.9965217
P42336,58204339,1,1,0.99953043
P41145,16094421,1,1,0.9996619
P31749,6914611,1,1,0.9998343
P23385,25183673,1,1,0.99976724
P00915,126842609,1,1,0.99957436
P19327,2419,1,1,0.9982956
P42336,52917534,1,1,0.99955815
P49759,44259,1,1,0.99969816
P08254,132519,1,1,0.9997986
P30411,73345909,1,1,0.99914074
P07607,135474517,1,1,0.5056726
P35372,117862195,1,1,0.9997477
P42336,46913312,1,1,0.99974185
P36888,54762055,1,1,0.9992072
P00742,21366645,1,1,0.9992095
P35372,117862196,1,1,0.9995702
Q86V86,58423153,1,1,0.99978083
P18858,127027283,0,0,0.018277317
P19327,44186668,0,0,0.025651809
P19327,10338595,1,1,0.9983846
Q92542,44432579,1,1,0.99966
P00338,139465347,1,1,0.99868506
P43235,44391459,1,1,0.99757725
P27986,137442750,1,1,0.9991835
P47900,72737647,1,1,0.99954337
Q92542,44432590,1,1,0.9994547
Q07817,71453307,1,1,0.9967265
P41145,46878245,1,1,0.99964106
P00742,44376252,1,1,0.67425185
P27986,164614423,1,1,0.99918455
P35372,72710568,0,0,0.04039373
Q07817,16109153,1,1,0.99877244
P47900,73051382,1,1,0.99899024
O43614,24964940,1,1,0.99951065
P42336,66788835,1,1,0.9995869
P41145,16094343,1,1,0.99977595
P42866,44299404,1,1,0.9954431
P33533,73345652,1,1,0.9988808
P31749,71138481,1,1,0.99905103
P11511,23644982,1,1,0.99857914
Q99808,96048,1,1,0.99134576
P35372,86582595,1,1,0.99878234
P51449,156016310,1,1,0.9953216
P21917,5311200,1,1,0.99898523
P51449,118711154,1,1,0.9996457
P10646,155552343,1,1,0.9989743
P35372,24873473,1,1,0.9992663
Q9BXF3,137796292,1,1,0.9990013
P41145,25181466,1,1,0.99968934
P19327,131001,1,1,0.9994005
P35372,71454361,1,1,0.9997695
P35372,44570070,1,1,0.9992235
P41145,54582933,1,1,0.9990312
P34972,11718456,1,1,0.9994367
P33533,57398666,1,1,0.9995215
Q9UBN7,5186,1,1,0.9996269
P35372,16094420,1,1,0.9996044
P18858,16736227,1,1,0.999795
P42336,46927938,1,1,0.9996613
P51449,138805895,1,1,0.9989064
P31749,71138420,1,1,0.99932146
P00915,126842606,1,1,0.99964285
P42336,44610483,1,1,0.99954385
P35372,44406658,1,1,0.9978829
O43614,49798028,1,1,0.99964976
O43614,86302551,1,1,0.999054
P00742,44376426,1,1,0.9705663
P36888,138454786,1,1,0.9993129
P23977,44462082,1,1,0.9988632
P41145,5480230,1,1,0.9995795
P31751,24803305,1,1,0.99977154
P51449,156016378,1,1,0.99703753
P42336,44242362,1,1,0.999534
P49841,46191454,1,1,0.9982217
P51449,138805811,1,1,0.9934384
P19793,44353347,1,1,0.99669397
P35372,16087276,1,1,0.99963295
P00338,121457578,1,1,0.9972119
P00491,136016340,1,1,0.9702772
P41145,25075996,1,1,0.99924123
P35372,86582596,1,1,0.9987601
P51449,134152820,0,0,0.06257366
O43614,73673141,1,1,0.9981875
P23977,44364255,1,1,0.99942964
P51449,118021838,1,1,0.99357176
P47900,73051082,1,1,0.99975985
P00742,53488415,1,1,0.9991347
P42336,58203776,1,1,0.9990005
P18858,127027283,0,0,0.018277317
P19327,10248163,1,1,0.9996854
P00791,44313647,1,1,0.99703836
P42336,72710568,0,0,0.14272341
P00491,136066048,1,1,0.99586535
P34972,118719599,1,1,0.9994578
Q07817,16109077,1,1,0.9986721
P21731,44210947,1,1,0.9994646
P27986,130332585,1,1,0.9988525
Q9UBN7,6445533,1,1,0.99975747
P35372,44301701,1,1,0.9993087
P42336,58203789,1,1,0.9995536
P23977,11798870,1,1,0.99966
Q9Y5Z0,46202416,1,1,0.9981527
P51449,72710568,0,0,0.055982895
P51449,138805844,1,1,0.9974657
P19327,10047322,1,1,0.99923277
P41145,71716193,1,1,0.99953175
P35372,44429062,1,1,0.9994294
P41145,3054741,1,1,0.9997131
P23977,10739933,1,1,0.9997305
P49841,11560568,1,1,0.99963725
P23977,44326149,1,1,0.9996711
O43614,73673514,1,1,0.99929
P23977,10788773,1,1,0.9996414
P00915,126842614,1,1,0.9995864
P51449,118022481,1,1,0.99884665
P51449,118186185,1,1,0.99601775
P35372,44401457,1,1,0.9993358
P00742,44385500,1,1,0.9997377
P34972,60194855,1,1,0.99922967
P51449,156020096,1,1,0.99803036
P42336,71042029,1,1,0.9986487
P36888,150939945,1,1,0.9992675
P07607,135474832,1,0,0.45246714
P35372,441278,1,1,0.99931216
P42336,124194522,1,1,0.9988471
P35372,44592017,1,1,0.9988701
P34972,118732575,1,1,0.99883777
Q13464,139030519,1,1,0.9995202
P19020,1219,1,1,0.9992293
Q9UBU7,25190902,1,1,0.9985281
P19793,9911319,1,1,0.99792933
P00742,10074434,1,1,0.99901986
P49841,6539363,1,1,0.999635
P11511,57384102,1,1,0.9989613
Q96BI3,44432588,1,1,0.99973625
O43614,91809243,1,1,0.99942493
Q16552,164623371,1,1,0.9987245
P51449,156019737,1,1,0.99722373
P00742,20595328,1,1,0.99922204
O00444,58486278,1,1,0.9985079
Q92542,44432596,1,1,0.99937266
P23977,10109793,1,1,0.9997079
Q07817,16109150,1,1,0.99790287
P07607,135501203,1,1,0.96439725
P35372,16720745,1,1,0.9995097
P19327,10251673,1,1,0.99974686
P25105,44297792,1,1,0.99893516
Q07817,16109089,1,1,0.99895597
P35372,778172,0,0,0.047575902
P35372,117862230,1,1,0.99904567
Q92753,118185743,1,1,0.9934141
P27986,137634808,1,1,0.9990221
P35790,78425823,1,1,0.9997143
P42336,44609547,1,1,0.9988944
O76074,136197286,1,1,0.99829394
P35372,5360630,1,1,0.9994894
P23977,44364469,1,1,0.9997694
P23977,3455,1,1,0.9997178
P08254,3342298,1,1,0.9998267
P35372,44591164,1,1,0.999345
P36888,11676971,1,1,0.9991986
Q86V86,44199470,1,1,0.9989347
P27986,25167777,1,1,0.9996618
P18858,16737951,1,1,0.99963963
P51449,138805789,1,1,0.988494
P51449,156019836,1,1,0.99598324
P35372,44586706,1,1,0.9993538
P17948,5329102,1,1,0.9994893
O54735,135398744,1,1,0.9986253
P19327,2763724,1,1,0.99948186
Q9H4B4,9826308,1,1,0.9994424
P51449,156021024,1,1,0.99613875
P00915,127034560,1,1,0.99580175
P35372,5360515,1,1,0.99944514
Q07817,16109093,1,1,0.9990532
P46925,49863568,1,1,0.98152876
P51449,156009578,1,1,0.9968195
P43235,10097070,1,1,0.9992175
Q96BI3,44432579,1,1,0.9996731
P51449,156022018,1,1,0.99523205
P00519,71521083,1,1,0.99972826
Q07817,16109094,1,1,0.999062
P51449,145961622,1,1,0.9992842
Q92753,145962336,1,1,0.99279284
P18858,16735550,1,1,0.9996259
P51449,156019090,1,1,0.99642426
P11511,59694,1,1,0.99799585
P51449,74223946,1,1,0.99893445
P36888,16038120,1,1,0.99898523
P19020,76332519,1,1,0.9981419
P18858,127027283,0,0,0.018277317
P03956,10027203,1,1,0.99894506
P25105,6603865,1,1,0.99461704
P23977,44462100,1,1,0.9994947
P10646,134155017,1,1,0.9989409
O43614,24964576,1,1,0.9991709
P35372,71454362,1,1,0.99918014
P35372,16109098,0,1,0.9989819
O43614,74221903,1,1,0.99894184
P00742,10161902,1,1,0.9984786
P51449,118188622,1,1,0.99915624
P00742,44249821,1,1,0.99857056
P00813,449014,1,1,0.99913114
O43614,122184039,1,1,0.9995945
P51449,156011242,1,1,0.99713945
Q92831,126961735,1,1,0.999196
P34972,54683138,1,1,0.9992404
P23977,46878144,1,1,0.9993149
P18858,10427006,1,1,0.9996321
P00742,5496659,1,1,0.99973077
P23977,44305884,1,1,0.99961287
Q86V86,91595874,1,1,0.99978083
P31749,44591843,1,1,0.9997086
P42336,44609072,1,1,0.9997094
P51449,138805866,1,1,0.99926823
P35372,5462471,1,1,0.99805105
O43614,78324905,1,1,0.9993413
P30987,91930813,1,1,0.99895585
P41145,16094424,1,1,0.999532
P35372,57412848,1,1,0.99947566
P51449,118022327,1,1,0.99629503
P35372,44241022,1,1,0.9997845
P23977,10450883,1,1,0.9996437
P42336,46913314,1,1,0.9997446
P21452,9850582,1,1,0.9993672
P51449,156019932,1,1,0.99808985
P00742,10137016,1,1,0.99969876
Q9UBN7,11749858,1,1,0.9994646
P51449,145963443,1,1,0.9942205
P42336,70693248,1,1,0.999385
P35372,16094383,1,1,0.9997477
P51449,118186154,1,1,0.9964007
P36888,56593836,1,1,0.9997309
P34972,24768473,1,1,0.9996865
P42336,44609391,1,1,0.99938524
P49841,6539443,1,1,0.99894637
P23977,778172,0,0,0.037383955
P23977,10672377,1,1,0.99959487
P34972,71561577,1,1,0.99880815
P00742,53316388,1,1,0.9994537
O43614,122191742,1,1,0.9993506
P47900,73053120,1,1,0.99911886
P17948,11667893,1,1,0.9998288
P35372,57412943,1,1,0.9994547
P35372,145948968,1,1,0.99940014
P42336,9884685,1,1,0.9997079
P00742,11553603,1,1,0.99868304
P33533,14504437,1,1,0.9989729
P42336,51033720,1,1,0.99953294
P23977,46878140,1,1,0.99942964
P03956,132519,1,1,0.999783
P00491,135566455,1,1,0.9887212
Q92753,145962457,1,1,0.99456066
P50750,16739650,1,1,0.9998142
P35372,16094415,1,1,0.999705
P51449,121302281,1,1,0.9970763
P00742,9869375,1,1,0.9994035
Q92831,155510571,1,1,0.99964964
P00742,67012933,1,1,0.9993137
Q96BI3,44432584,1,1,0.99848133
P51449,74222810,1,1,0.9995352
P27986,70693248,1,1,0.9989322
P31749,10172943,1,1,0.99976665
P03956,23645529,1,1,0.9994611
P34972,10141893,1,1,0.9997106
O43614,74221720,1,1,0.99961025
P00800,667541,1,1,0.9995048
P42336,56832510,1,1,0.99938583
O43614,71543409,1,1,0.9993098
P35372,3955,1,1,0.9997671
P42336,25167777,1,1,0.9996487
P09960,9820434,1,1,0.9995421
P35372,117862192,1,1,0.9994586
O76074,110635,1,1,0.99918514
P03956,10671441,1,1,0.999231
P42336,44610163,1,1,0.99954766
P19327,56971,1,1,0.9994885
P23385,11574901,1,1,0.99940455
P34972,60194936,1,1,0.998486
Q92542,44432604,1,1,0.9993938
P33032,11375764,1,1,0.99965775
P35372,57413036,1,1,0.9995679
P31751,51042438,1,1,0.9997031
P18858,16736616,1,1,0.9992773
P31749,71138467,1,1,0.99905103
P27986,164625094,1,1,0.99959415
P00742,9803558,1,1,0.9994236
P41145,16087290,1,1,0.99968517
O43614,46191662,1,1,0.9998198
P00742,24776448,1,1,0.99932194
P48748,11386138,1,1,0.9993987
P51449,117869607,1,1,0.9995577
P30987,54758053,1,1,0.99906784
Q07817,16109160,1,1,0.9972076
P21731,9867642,1,1,0.9994825
P00491,24755637,0,0,0.33714628
P35372,16087286,1,1,0.9995436
P03956,10271604,1,1,0.9988869
P42336,53363611,1,1,0.99950266
P42336,70694723,1,1,0.9996581
P41145,44570031,1,1,0.99916303
P00742,118519579,1,1,0.99785256
P19327,8226,1,1,0.99960285
P03956,23645530,1,1,0.9993857
P27986,52917382,1,1,0.9991136
P23977,9996581,1,1,0.99914014
P35372,16094369,1,1,0.9997378
P51449,156016034,1,1,0.9983829
P35372,3345,1,1,0.9996946
P00742,10298858,1,1,0.9996518
P00742,10182969,1,1,0.99874
P34972,16078,1,1,0.9972778
P43235,10875013,1,1,0.99895346
P08254,10549609,1,1,0.99901605
Q9UBN7,150470306,1,1,0.99975795
P41145,44577468,1,1,0.9997327
P33533,71765058,1,1,0.998013
P31751,24804134,1,1,0.99977154
O35433,10052935,1,1,0.9996855
P19327,10364722,1,1,0.99972266
P18901,12765746,1,1,0.99960035
P33533,6604878,1,1,0.99963987
P41145,16094420,1,1,0.99966455
Q24451,57339894,1,1,0.9980634
O43614,73673515,1,1,0.9993855
P23977,44330450,1,1,0.9993266
P00742,9912033,1,1,0.9987802
P35372,45483978,1,1,0.9971119
P33533,16757073,0,1,0.53024447
P36888,42642645,1,1,0.9991503
O43614,74221626,1,1,0.99898666
P23977,44417403,1,1,0.99975556
P31749,71138560,1,1,0.99923635
O43614,58394291,1,1,0.9997255
P35372,16048867,1,1,0.99955696
Q92769,9804992,1,1,0.99922657
P34972,104895,1,1,0.99708986
P41145,16087285,1,1,0.9996637
P51449,156021179,1,1,0.99625164
P51449,138805852,1,1,0.9929979
P23977,44330391,1,1,0.99977654
O60218,135512118,1,1,0.9995585
P35372,117943737,1,1,0.999428
P51449,117869142,1,1,0.99919266
P42330,9822061,1,1,0.99893373
P36888,44259,1,1,0.99972004
P51449,138805850,1,1,0.99498993
P23977,44364328,1,1,0.9993149
P35372,86582747,1,1,0.99918216
P49841,6539362,1,1,0.99976104
P51449,156013509,1,1,0.9964702
P00742,10301730,1,1,0.99930644
P42336,118374514,1,1,0.9990491
P41145,6540640,1,1,0.99972945
P00915,164610463,1,1,0.9994473
P31749,24805273,1,1,0.99978787
P31751,44591844,1,1,0.99974054
Q07817,16109158,1,1,0.9985662
P23977,22944647,1,1,0.9992774
P00742,21366644,1,1,0.9991824
P51449,138805897,1,1,0.9992866
P19793,10207221,1,1,0.9981218
P51449,156014740,1,1,0.99564654
P51449,57521310,1,1,0.9992569
O60218,135512117,1,1,0.9995981
P33533,119029,1,1,0.9996209
P20272,16078,1,1,0.9979765
P23977,9952054,1,1,0.9992422
Q9Y2K2,3062316,1,1,0.9992242
P42336,56833543,1,1,0.99944323
P35372,16094386,1,1,0.9996315
P00742,10138114,1,1,0.9986357
P51449,118185706,1,1,0.99882096
Q07817,16109152,1,1,0.99858713
P23977,91932876,1,1,0.99862266
P19327,11732856,0,0,0.098952666
P42336,124193946,1,1,0.9976725
P35372,16048940,1,1,0.9993055
P27986,130302651,1,1,0.9989517
P51449,138805840,1,1,0.99629503
P21917,44336061,1,1,0.99945027
P00742,21366562,1,1,0.9996101
P30411,6918173,1,1,0.99842286
P51449,138805760,1,1,0.99284416
P51449,121303949,1,1,0.9933523
P35372,4095,1,1,0.9996735
P41145,162654563,1,1,0.99869436
P00491,136056099,1,1,0.9993352
P42336,137634808,1,1,0.99941003
P19793,11079184,1,1,0.9924837
Q07817,16109092,1,1,0.99896467
P42336,44608915,1,1,0.9994869
P23977,44330382,1,1,0.999747
P00742,71451304,1,1,0.9986979
P23526,91824125,1,1,0.999041
O43614,45259003,1,1,0.99976975
P03956,23645533,1,1,0.9992052
O35433,44564218,1,1,0.99764746
Q96BI3,44432552,1,1,0.99976
P51449,138805757,1,1,0.99911076
Q9UBF8,134153378,1,1,0.9975932
P51681,457678,1,1,0.9986564
P00742,11755188,1,1,0.9994867
P23977,5974189,1,1,0.9997458
O43614,74222402,1,1,0.99867487
P35372,5485199,1,1,0.99559116
P18901,3036864,1,1,0.9996074
P01024,145985080,1,1,0.99920243
P23977,22896736,1,1,0.9997018
P00742,9827306,1,1,0.9996828
P51449,138805794,1,1,0.993911
Q07817,16109096,1,1,0.99797326
Q92753,145961622,1,1,0.99945027
Q13177,129909860,1,1,0.99874794
P35372,44429063,1,1,0.9994616
O43614,137650367,1,1,0.9996369
P19327,10646351,1,1,0.9996006
O43614,24965643,1,1,0.9992169
Q07817,16109140,1,1,0.9986431
Q07817,71451480,1,1,0.9964252
P47900,73053272,1,1,0.9997929
P34972,60196096,1,1,0.9994435
P00915,132502993,1,1,0.99951875
P42336,25254071,1,1,0.9995252
Q13464,448043,1,1,0.99956304
P03956,5362422,1,1,0.9987078
P00742,44377547,1,1,0.993999
Q9Y2I1,4810,1,1,0.99769896
P19327,10159609,1,1,0.999742
Q02156,16725726,1,1,0.99918646
P00742,42628063,1,1,0.99949086
P35372,44427184,1,1,0.99834216
O43614,73673268,1,1,0.99760854
Q07817,71297207,1,1,0.9864071
P35372,9897164,1,1,0.99729127
P21917,9104271,1,1,0.9992993
P51449,118022821,1,1,0.9908043
P21452,23653789,1,1,0.99938035
P21731,123879,1,1,0.9996927
P41145,44583393,1,1,0.99975055
P51449,156020875,1,1,0.99881834
P42336,44608430,1,1,0.99937373
Q8SPZ1,10649568,1,1,0.9990397
P41145,16094426,1,1,0.99899846
Q9UBU7,702319,1,1,0.9962657
P51449,118188711,1,1,0.9983419
P31751,24963049,1,1,0.9991904
Q07817,16109099,1,1,0.9984895
P51449,156013513,1,1,0.9965006
P51449,118185666,1,1,0.9991049
P36888,72194525,1,1,0.9995012
P34972,70687772,1,1,0.99922335
Q99527,5322399,1,1,0.9997904
P51449,118021980,1,1,0.99587053
P00742,44385561,1,1,0.99973816
O35433,5702546,1,1,0.99764746
P47900,90643799,1,1,0.99952865
P42336,58203785,1,1,0.9989807
Q9UBU7,778172,0,0,0.083145894
Q13464,60097495,1,1,0.99963975
P53350,9826308,1,1,0.99955386
P51449,118185777,1,1,0.9991742
P34972,127034294,1,1,0.9990619
P42336,58204628,1,1,0.9993767
P00915,127030670,1,1,0.9970848
P35372,16094426,1,1,0.9982298
P18858,127027283,0,0,0.018277317
P70627,10130754,1,1,0.99269897
P51449,118022837,1,1,0.9971361
P35372,44406657,1,1,0.99726343
P18901,2726,1,1,0.99944216
P19327,44186668,0,0,0.025651809
P49841,6539400,1,1,0.99963427
P42336,67061712,1,1,0.9985903
P47900,90656746,1,1,0.9995839
P21917,131396,1,1,0.9979577
P51449,117869707,1,1,0.9993368
O43614,90656182,1,1,0.99864393
P31749,11857236,1,1,0.99865687
P18858,16735862,1,1,0.99941003
P42336,58203808,1,1,0.9995969
P00742,44273702,1,1,0.99922836
P19327,119570,0,0,0.35117176
P18858,16737810,1,1,0.9989791
P00727,72172,1,1,0.9977926
P23977,10600291,1,1,0.99962854
P35372,119029,1,1,0.9993013
P11416,444795,1,1,0.99856204
P00338,121461706,1,1,0.9996244
P23977,10528740,1,1,0.99937505
Q96L34,44259,1,1,0.9996542
P42336,25033539,1,1,0.9997004
Q8N4C8,5328940,1,1,0.99935275
Q07817,57523369,1,1,0.9915992
P34972,60195919,1,1,0.9814462
P35372,44422807,1,1,0.9982486
P51449,138805722,1,1,0.9987464
P00742,44274058,1,1,0.99907446
P53350,86295201,1,1,0.99930596
P11511,339914,1,1,0.9995658
P21917,3626837,1,1,0.9991837
P19327,3082597,1,1,0.9992993
P35372,117943729,1,1,0.997343
P00338,139465358,1,1,0.99871814
P35372,16087274,1,1,0.9995764
P51449,118186155,1,1,0.99749595
P42336,66790135,1,1,0.9992393
P41145,105104,1,1,0.99935406
P18901,1238,1,1,0.99960035
P47900,71449107,1,1,0.99822575
P00742,9808346,1,1,0.9952749
P30987,10546960,1,1,0.99935395
P18858,16738354,1,1,0.9990563
O43614,25225718,1,1,0.9998258
Q99808,145971421,0,0,0.3568087
P19327,10125797,1,1,0.99899846
P51449,121302079,1,1,0.9976035
P23977,22896763,1,1,0.9997018
P00742,44385935,1,1,0.99948263
Q92542,44432552,1,1,0.9997527
P16184,54369,1,1,0.99875724
P51449,156011427,1,1,0.9982254
P47900,72737649,1,1,0.9995926
P42336,69489467,1,1,0.99964154
P00742,44375987,1,1,0.9967573
P51449,138805879,1,1,0.99903274
P51449,74223687,1,1,0.9990664
Q07817,72299178,1,1,0.9987049
Q07817,57523469,1,1,0.9977114
P00491,135513959,1,1,0.9988368
P42336,118366969,1,1,0.99961394
P51449,74221267,1,1,0.99902856
P34972,70696105,1,1,0.99829847
P51449,118185775,1,1,0.9989281
P42336,58204873,1,1,0.9995975
P42336,44609544,1,1,0.99892235
P51449,138805797,1,1,0.99415004
P31751,11857236,1,1,0.9987915
O43614,90654348,1,1,0.9995951
P00742,67155199,1,1,0.997964
P23977,10693839,1,1,0.99977154
P41145,16720650,1,1,0.99919635
P51449,156016818,1,1,0.9987431
O43614,24965290,1,1,0.999471
P02766,23656596,1,1,0.9993931
P42336,58204259,1,1,0.9994469
P34972,11584525,1,1,0.9983
O43614,71522361,1,1,0.99964356
P51449,118022053,1,1,0.99207014
P00742,11711363,1,1,0.99660045
O43614,86292273,1,1,0.99919087
O95665,5311318,1,1,0.99589264
P34972,137645158,1,1,0.9997397
P42336,58203695,1,1,0.9971124
P36888,11604142,1,1,0.9997422
Q9UBN7,444732,1,1,0.9988381
P00519,24826799,1,1,0.9997619
P42336,53361719,1,1,0.9995011
P33032,91898441,1,1,0.99909174
P30543,25138077,1,1,0.99857056
Q60492,2845719,1,1,0.9994529
P30543,2690,1,1,0.99808323
P35372,86291189,1,1,0.99932766
P42336,58204237,1,1,0.9994518
O43614,24965287,1,1,0.9993742
Q07817,60169705,1,1,0.99862134
P51449,145963554,1,1,0.99620724
P41145,5284594,1,1,0.9995952
O43614,49797987,1,1,0.99964976
P23977,44462051,1,1,0.9992422
P00742,44385998,1,1,0.9988256
O00750,118366969,1,1,0.99946004
P47900,73050925,1,1,0.9994998
P41145,13374610,1,1,0.99963784
P01024,56671520,1,1,0.9988801
P51449,117870010,1,1,0.9988273
Q8IYT8,44259,1,1,0.9994778
P00742,44387120,1,1,0.99946564
P51449,74223017,1,1,0.9993716
P19327,2689,1,1,0.99956745
P35372,162656427,1,1,0.99755883
P42336,49835172,1,1,0.9993456
P00915,126842602,1,1,0.9995844
P51449,145961343,1,1,0.99543613
Q03181,9803963,1,1,0.99651235
P35372,145948847,1,1,0.99939835
P51449,118185769,1,1,0.99945456
P03956,9824350,1,1,0.9979102
P18901,6603729,1,1,0.99909735
P42336,54669876,1,1,0.99937326
P19327,10531,1,1,0.99923193
P18858,16737009,1,1,0.9993955
P00742,447362,1,1,0.99600714
P35372,117943714,1,1,0.9992663
P21917,137640201,1,1,0.99927217
P05981,155529433,1,1,0.99876165
